trip_id,deviceid,date,start_terminal,end_terminal,direction,start_time,end_time,duration,duration_in_mins,day_of_week,hour_of_day
269.0,262,2022-07-02,BT02,BT01,2,11:15:12,12:25:05,1:09:53,69.88333333333334,5,11
270.0,262,2022-07-02,BT01,BT02,1,13:27:39,14:26:12,0:58:33,58.55,5,13
271.0,262,2022-07-02,BT02,BT01,2,15:30:11,16:25:58,0:55:47,55.78333333333333,5,15
272.0,262,2022-07-04,BT01,BT02,1,06:45:20,07:48:58,1:03:38,63.63333333333333,0,6
273.0,262,2022-07-04,BT02,BT01,2,07:49:55,10:00:47,2:10:52,130.86666666666667,0,7
274.0,262,2022-07-04,BT01,BT02,1,10:01:28,10:57:33,0:56:05,56.083333333333336,0,10
275.0,262,2022-07-04,BT02,BT01,2,11:28:21,12:11:57,0:43:36,43.6,0,11
276.0,262,2022-07-07,BT01,BT02,1,07:11:27,08:08:15,0:56:48,56.8,3,7
277.0,262,2022-07-07,BT02,BT01,2,16:27:56,17:24:16,0:56:20,56.333333333333336,3,16
278.0,262,2022-07-12,BT01,BT02,1,06:47:07,07:51:12,1:04:05,64.08333333333333,1,6
279.0,262,2022-07-12,BT02,BT01,2,08:16:36,09:17:49,1:01:13,61.21666666666667,1,8
280.0,262,2022-07-12,BT01,BT02,1,10:20:54,11:19:59,0:59:05,59.083333333333336,1,10
281.0,262,2022-07-12,BT02,BT01,2,12:55:35,14:00:11,1:04:36,64.6,1,12
282.0,262,2022-07-12,BT01,BT02,1,14:12:01,15:03:51,0:51:50,51.833333333333336,1,14
283.0,262,2022-07-12,BT02,BT01,2,18:00:05,18:47:17,0:47:12,47.2,1,18
284.0,262,2022-07-13,BT01,BT02,1,06:23:20,07:16:17,0:52:57,52.95,2,6
285.0,262,2022-07-13,BT02,BT01,2,07:29:39,08:15:04,0:45:25,45.416666666666664,2,7
286.0,262,2022-07-13,BT01,BT02,1,08:34:02,09:17:17,0:43:15,43.25,2,8
287.0,262,2022-07-13,BT02,BT01,2,10:28:50,11:24:49,0:55:59,55.983333333333334,2,10
288.0,262,2022-07-13,BT01,BT02,1,12:30:28,13:23:59,0:53:31,53.516666666666666,2,12
289.0,262,2022-07-13,BT02,BT01,2,14:07:48,14:57:58,0:50:10,50.166666666666664,2,14
290.0,262,2022-07-15,BT01,BT02,1,06:30:10,07:19:41,0:49:31,49.516666666666666,4,6
291.0,262,2022-07-15,BT02,BT01,2,08:20:20,09:10:15,0:49:55,49.916666666666664,4,8
292.0,262,2022-07-15,BT01,BT02,1,10:41:16,11:41:28,1:00:12,60.2,4,10
293.0,262,2022-07-15,BT02,BT01,2,12:06:33,13:02:32,0:55:59,55.983333333333334,4,12
294.0,262,2022-07-15,BT01,BT02,1,13:52:40,14:53:23,1:00:43,60.71666666666667,4,13
295.0,262,2022-07-15,BT02,BT01,2,15:33:53,16:27:35,0:53:42,53.7,4,15
296.0,262,2022-07-16,BT01,BT02,1,06:23:34,07:20:57,0:57:23,57.38333333333333,5,6
297.0,262,2022-07-16,BT02,BT01,2,10:16:18,11:13:22,0:57:04,57.06666666666667,5,10
298.0,262,2022-07-18,BT01,BT02,1,06:29:21,07:29:02,0:59:41,59.68333333333333,0,6
299.0,262,2022-07-18,BT02,BT01,2,17:13:47,18:19:25,1:05:38,65.63333333333334,0,17
300.0,262,2022-07-19,BT01,BT02,1,06:39:12,07:42:11,1:02:59,62.983333333333334,1,6
301.0,262,2022-07-19,BT02,BT01,2,11:56:33,12:55:14,0:58:41,58.68333333333333,1,11
302.0,262,2022-07-19,BT01,BT02,1,13:49:58,14:43:55,0:53:57,53.95,1,13
303.0,262,2022-07-19,BT02,BT01,2,16:29:15,17:21:50,0:52:35,52.583333333333336,1,16
304.0,262,2022-07-20,BT01,BT02,1,06:35:49,07:32:29,0:56:40,56.666666666666664,2,6
305.0,262,2022-07-20,BT02,BT01,2,08:23:50,09:17:39,0:53:49,53.81666666666667,2,8
306.0,262,2022-07-20,BT01,BT02,1,11:39:38,12:31:33,0:51:55,51.916666666666664,2,11
307.0,262,2022-07-20,BT02,BT01,2,12:57:17,13:50:07,0:52:50,52.833333333333336,2,12
308.0,262,2022-07-20,BT01,BT02,1,14:48:14,15:41:13,0:52:59,52.983333333333334,2,14
309.0,262,2022-07-20,BT02,BT01,2,16:41:33,17:33:05,0:51:32,51.53333333333333,2,16
310.0,262,2022-07-22,BT02,BT01,2,17:56:03,18:54:45,0:58:42,58.7,4,17
311.0,262,2022-07-23,BT01,BT02,1,06:31:52,07:28:35,0:56:43,56.71666666666667,5,6
312.0,262,2022-07-23,BT02,BT01,2,08:47:48,10:12:12,1:24:24,84.4,5,8
313.0,262,2022-07-23,BT01,BT02,1,11:41:24,12:53:04,1:11:40,71.66666666666667,5,11
314.0,262,2022-07-23,BT02,BT01,2,14:04:51,15:07:21,1:02:30,62.5,5,14
315.0,262,2022-07-23,BT01,BT02,1,15:09:06,17:22:27,2:13:21,133.35,5,15
316.0,262,2022-07-23,BT02,BT01,2,17:29:17,18:28:19,0:59:02,59.03333333333333,5,17
317.0,262,2022-07-25,BT01,BT02,1,06:56:45,08:04:29,1:07:44,67.73333333333333,0,6
318.0,262,2022-07-25,BT02,BT01,2,08:45:21,09:42:35,0:57:14,57.233333333333334,0,8
319.0,262,2022-07-25,BT01,BT02,1,11:04:57,12:42:02,1:37:05,97.08333333333333,0,11
320.0,262,2022-07-25,BT02,BT01,2,13:15:24,14:23:51,1:08:27,68.45,0,13
321.0,262,2022-07-25,BT01,BT02,1,14:40:27,15:45:12,1:04:45,64.75,0,14
322.0,262,2022-07-26,BT01,BT02,1,13:31:03,14:45:33,1:14:30,74.5,1,13
323.0,262,2022-07-27,BT01,BT02,1,06:53:34,07:56:24,1:02:50,62.833333333333336,2,6
324.0,262,2022-07-27,BT02,BT01,2,11:15:22,12:24:31,1:09:09,69.15,2,11
325.0,262,2022-07-27,BT01,BT02,1,14:44:46,15:41:05,0:56:19,56.31666666666667,2,14
326.0,262,2022-07-28,BT01,BT02,1,07:00:51,08:04:12,1:03:21,63.35,3,7
327.0,262,2022-07-28,BT02,BT01,2,08:06:16,14:00:41,5:54:25,354.4166666666667,3,8
328.0,262,2022-07-28,BT01,BT02,1,14:08:22,15:41:57,1:33:35,93.58333333333333,3,14
329.0,262,2022-07-28,BT02,BT01,2,16:57:16,17:43:57,0:46:41,46.68333333333333,3,16
330.0,264,2022-07-30,BT02,BT01,2,12:07:44,13:04:33,0:56:49,56.81666666666667,5,12
331.0,264,2022-07-30,BT01,BT02,1,14:40:50,15:48:43,1:07:53,67.88333333333334,5,14
332.0,264,2022-07-31,BT02,BT01,2,08:30:32,09:28:57,0:58:25,58.416666666666664,6,8
333.0,264,2022-07-31,BT01,BT02,1,11:11:10,12:04:19,0:53:09,53.15,6,11
334.0,264,2022-07-31,BT02,BT01,2,12:54:04,13:53:25,0:59:21,59.35,6,12
335.0,264,2022-07-31,BT01,BT02,1,14:31:45,15:16:26,0:44:41,44.68333333333333,6,14
336.0,274,2022-07-02,BT02,BT01,2,08:18:22,09:12:33,0:54:11,54.18333333333333,5,8
337.0,274,2022-07-02,BT01,BT02,1,10:41:50,11:40:16,0:58:26,58.43333333333333,5,10
338.0,274,2022-07-02,BT02,BT01,2,11:43:16,12:45:59,1:02:43,62.71666666666667,5,11
339.0,274,2022-07-02,BT01,BT02,1,13:46:29,14:43:40,0:57:11,57.18333333333333,5,13
340.0,274,2022-07-02,BT02,BT01,2,15:39:57,16:37:31,0:57:34,57.56666666666667,5,15
341.0,274,2022-07-02,BT01,BT02,1,17:04:37,18:10:17,1:05:40,65.66666666666667,5,17
342.0,274,2022-07-04,BT02,BT01,2,06:43:24,07:29:38,0:46:14,46.233333333333334,0,6
343.0,274,2022-07-04,BT01,BT02,1,07:43:43,08:39:08,0:55:25,55.416666666666664,0,7
344.0,274,2022-07-04,BT02,BT01,2,09:37:15,10:29:47,0:52:32,52.53333333333333,0,9
345.0,274,2022-07-04,BT01,BT02,1,11:37:26,12:32:37,0:55:11,55.18333333333333,0,11
346.0,274,2022-07-05,BT02,BT01,2,08:12:12,09:00:30,0:48:18,48.3,1,8
347.0,274,2022-07-05,BT01,BT02,1,10:34:47,11:31:36,0:56:49,56.81666666666667,1,10
348.0,274,2022-07-05,BT02,BT01,2,11:51:04,12:51:59,1:00:55,60.916666666666664,1,11
349.0,274,2022-07-05,BT01,BT02,1,14:31:41,15:32:12,1:00:31,60.516666666666666,1,14
350.0,274,2022-07-06,BT02,BT01,2,08:31:29,09:21:29,0:50:00,50.0,2,8
351.0,274,2022-07-06,BT01,BT02,1,10:30:59,11:24:39,0:53:40,53.666666666666664,2,10
352.0,274,2022-07-06,BT02,BT01,2,13:30:41,14:26:25,0:55:44,55.733333333333334,2,13
353.0,274,2022-07-06,BT01,BT02,1,15:01:21,16:06:09,1:04:48,64.8,2,15
354.0,274,2022-07-07,BT02,BT01,2,06:54:44,07:49:24,0:54:40,54.666666666666664,3,6
355.0,274,2022-07-07,BT01,BT02,1,09:10:40,10:08:58,0:58:18,58.3,3,9
356.0,274,2022-07-07,BT02,BT01,2,12:32:19,13:30:19,0:58:00,58.0,3,12
357.0,274,2022-07-07,BT01,BT02,1,15:05:13,16:04:49,0:59:36,59.6,3,15
358.0,274,2022-07-08,BT02,BT01,2,07:25:57,08:10:46,0:44:49,44.81666666666667,4,7
359.0,274,2022-07-08,BT01,BT02,1,10:21:16,11:22:25,1:01:09,61.15,4,10
360.0,274,2022-07-08,BT02,BT01,2,12:45:35,13:43:25,0:57:50,57.833333333333336,4,12
361.0,274,2022-07-08,BT01,BT02,1,15:50:26,16:57:46,1:07:20,67.33333333333333,4,15
362.0,274,2022-07-14,BT02,BT01,2,06:17:29,06:57:55,0:40:26,40.43333333333333,3,6
363.0,274,2022-07-14,BT01,BT02,1,07:11:44,08:02:48,0:51:04,51.06666666666667,3,7
364.0,274,2022-07-14,BT02,BT01,2,09:35:52,10:34:49,0:58:57,58.95,3,9
365.0,274,2022-07-14,BT01,BT02,1,12:20:42,13:15:03,0:54:21,54.35,3,12
366.0,274,2022-07-18,BT02,BT01,2,16:01:00,17:04:33,1:03:33,63.55,0,16
367.0,274,2022-07-18,BT01,BT02,1,17:12:21,17:59:05,0:46:44,46.733333333333334,0,17
368.0,274,2022-07-19,BT02,BT01,2,07:18:43,08:10:32,0:51:49,51.81666666666667,1,7
369.0,274,2022-07-19,BT01,BT02,1,08:49:10,09:52:12,1:03:02,63.03333333333333,1,8
370.0,274,2022-07-19,BT02,BT01,2,13:21:01,14:20:35,0:59:34,59.56666666666667,1,13
371.0,274,2022-07-19,BT01,BT02,1,14:43:43,15:42:19,0:58:36,58.6,1,14
372.0,274,2022-07-23,BT02,BT01,2,07:09:27,07:51:42,0:42:15,42.25,5,7
373.0,274,2022-07-23,BT01,BT02,1,09:13:05,10:12:00,0:58:55,58.916666666666664,5,9
374.0,274,2022-07-23,BT02,BT01,2,11:01:20,12:01:30,1:00:10,60.166666666666664,5,11
375.0,274,2022-07-23,BT01,BT02,1,13:59:36,15:16:34,1:16:58,76.96666666666667,5,13
376.0,274,2022-07-26,BT02,BT01,2,06:11:27,07:07:08,0:55:41,55.68333333333333,1,6
377.0,274,2022-07-26,BT01,BT02,1,07:44:33,08:32:16,0:47:43,47.71666666666667,1,7
378.0,274,2022-07-26,BT02,BT01,2,12:00:26,12:58:17,0:57:51,57.85,1,12
379.0,274,2022-07-26,BT01,BT02,1,15:48:52,16:53:01,1:04:09,64.15,1,15
380.0,274,2022-07-27,BT02,BT01,2,06:58:34,07:45:14,0:46:40,46.666666666666664,2,6
381.0,274,2022-07-27,BT01,BT02,1,09:05:38,10:09:39,1:04:01,64.01666666666667,2,9
382.0,274,2022-07-27,BT02,BT01,2,12:15:51,13:24:10,1:08:19,68.31666666666666,2,12
383.0,274,2022-07-27,BT01,BT02,1,16:04:35,17:06:19,1:01:44,61.733333333333334,2,16
384.0,274,2022-07-28,BT02,BT01,2,07:09:38,07:52:51,0:43:13,43.21666666666667,3,7
385.0,274,2022-07-28,BT01,BT02,1,10:00:39,11:00:35,0:59:56,59.93333333333333,3,10
386.0,274,2022-07-28,BT02,BT01,2,13:23:40,14:55:41,1:32:01,92.01666666666667,3,13
387.0,274,2022-07-28,BT01,BT02,1,15:21:54,16:22:40,1:00:46,60.766666666666666,3,15
388.0,274,2022-07-29,BT02,BT01,2,15:43:18,16:30:19,0:47:01,47.016666666666666,4,15
389.0,274,2022-07-29,BT01,BT02,1,16:49:25,17:45:46,0:56:21,56.35,4,16
390.0,274,2022-07-30,BT02,BT01,2,06:43:43,07:28:29,0:44:46,44.766666666666666,5,6
391.0,274,2022-07-30,BT01,BT02,1,08:10:08,09:08:42,0:58:34,58.56666666666667,5,8
392.0,274,2022-07-30,BT02,BT01,2,15:34:42,16:33:17,0:58:35,58.583333333333336,5,15
393.0,274,2022-07-30,BT01,BT02,1,17:02:31,18:36:31,1:34:00,94.0,5,17
394.0,275,2022-07-02,BT01,BT02,1,14:13:02,15:02:24,0:49:22,49.36666666666667,5,14
395.0,275,2022-07-03,BT02,BT01,2,12:54:51,16:01:17,3:06:26,186.43333333333334,6,12
396.0,275,2022-07-21,BT02,BT01,2,10:14:25,11:10:35,0:56:10,56.166666666666664,3,10
397.0,275,2022-07-21,BT01,BT02,1,12:40:32,13:45:34,1:05:02,65.03333333333333,3,12
398.0,275,2022-07-21,BT02,BT01,2,15:46:05,16:42:02,0:55:57,55.95,3,15
399.0,275,2022-07-21,BT01,BT02,1,17:21:43,18:10:17,0:48:34,48.56666666666667,3,17
400.0,275,2022-07-27,BT02,BT01,2,09:59:39,10:50:38,0:50:59,50.983333333333334,2,9
401.0,275,2022-07-27,BT01,BT02,1,13:35:22,14:29:40,0:54:18,54.3,2,13
402.0,275,2022-07-27,BT02,BT01,2,15:52:49,16:51:33,0:58:44,58.733333333333334,2,15
403.0,275,2022-07-27,BT01,BT02,1,18:04:10,18:54:41,0:50:31,50.516666666666666,2,18
404.0,275,2022-07-28,BT02,BT01,2,09:14:14,10:18:45,1:04:31,64.51666666666667,3,9
405.0,275,2022-07-28,BT01,BT02,1,12:40:49,13:47:43,1:06:54,66.9,3,12
406.0,275,2022-07-30,BT02,BT01,2,10:20:09,11:15:24,0:55:15,55.25,5,10
407.0,275,2022-07-30,BT01,BT02,1,12:40:59,13:43:56,1:02:57,62.95,5,12
408.0,275,2022-08-01,BT02,BT01,2,09:30:09,10:30:03,0:59:54,59.9,0,9
409.0,275,2022-08-01,BT01,BT02,1,12:57:57,14:32:02,1:34:05,94.08333333333333,0,12
410.0,279,2022-07-05,BT02,BT01,2,05:14:39,06:05:42,0:51:03,51.05,1,5
411.0,279,2022-07-05,BT01,BT02,1,06:43:00,07:40:14,0:57:14,57.233333333333334,1,6
412.0,279,2022-07-05,BT02,BT01,2,12:11:19,13:02:08,0:50:49,50.81666666666667,1,12
413.0,279,2022-07-05,BT01,BT02,1,14:53:31,15:53:42,1:00:11,60.18333333333333,1,14
414.0,279,2022-07-05,BT02,BT01,2,17:45:08,18:43:10,0:58:02,58.03333333333333,1,17
415.0,279,2022-07-05,BT01,BT02,1,20:49:38,21:20:50,0:31:12,31.2,1,20
416.0,279,2022-07-06,BT02,BT01,2,06:38:51,07:28:47,0:49:56,49.93333333333333,2,6
417.0,279,2022-07-06,BT01,BT02,1,08:01:50,09:00:03,0:58:13,58.21666666666667,2,8
418.0,279,2022-07-06,BT02,BT01,2,10:01:04,10:51:07,0:50:03,50.05,2,10
419.0,279,2022-07-06,BT01,BT02,1,11:42:13,12:45:11,1:02:58,62.96666666666667,2,11
420.0,279,2022-07-06,BT02,BT01,2,17:13:40,18:06:03,0:52:23,52.38333333333333,2,17
421.0,279,2022-07-06,BT01,BT02,1,18:39:29,19:22:55,0:43:26,43.43333333333333,2,18
422.0,279,2022-07-07,BT02,BT01,2,06:01:18,06:51:38,0:50:20,50.333333333333336,3,6
423.0,279,2022-07-07,BT01,BT02,1,07:41:22,08:43:58,1:02:36,62.6,3,7
424.0,279,2022-07-07,BT02,BT01,2,11:45:36,12:37:40,0:52:04,52.06666666666667,3,11
425.0,279,2022-07-07,BT01,BT02,1,14:26:13,15:17:16,0:51:03,51.05,3,14
426.0,279,2022-07-07,BT02,BT01,2,17:15:38,18:15:58,1:00:20,60.333333333333336,3,17
427.0,279,2022-07-07,BT01,BT02,1,18:48:41,19:37:32,0:48:51,48.85,3,18
428.0,279,2022-07-08,BT02,BT01,2,06:00:54,06:49:53,0:48:59,48.983333333333334,4,6
429.0,279,2022-07-08,BT01,BT02,1,07:33:36,08:32:13,0:58:37,58.61666666666667,4,7
430.0,279,2022-07-09,BT02,BT01,2,07:39:54,08:22:41,0:42:47,42.78333333333333,5,7
431.0,279,2022-07-09,BT01,BT02,1,09:32:51,10:26:35,0:53:44,53.733333333333334,5,9
432.0,279,2022-07-15,BT02,BT01,2,17:17:22,18:16:51,0:59:29,59.483333333333334,4,17
433.0,279,2022-07-15,BT01,BT02,1,18:46:33,19:38:25,0:51:52,51.86666666666667,4,18
434.0,279,2022-07-16,BT02,BT01,2,07:06:10,07:51:51,0:45:41,45.68333333333333,5,7
435.0,279,2022-07-16,BT01,BT02,1,08:21:43,09:21:13,0:59:30,59.5,5,8
436.0,279,2022-07-19,BT02,BT01,2,17:19:29,18:28:44,1:09:15,69.25,1,17
437.0,279,2022-07-19,BT01,BT02,1,18:48:05,19:44:08,0:56:03,56.05,1,18
438.0,279,2022-07-20,BT02,BT01,2,06:01:18,06:50:00,0:48:42,48.7,2,6
439.0,279,2022-07-20,BT01,BT02,1,07:20:05,08:18:44,0:58:39,58.65,2,7
440.0,279,2022-07-20,BT02,BT01,2,12:24:00,13:17:09,0:53:09,53.15,2,12
441.0,279,2022-07-20,BT01,BT02,1,14:22:32,15:22:26,0:59:54,59.9,2,14
442.0,279,2022-07-20,BT02,BT01,2,16:25:51,17:33:00,1:07:09,67.15,2,16
443.0,279,2022-07-20,BT01,BT02,1,17:59:51,19:02:39,1:02:48,62.8,2,17
444.0,279,2022-07-23,BT02,BT01,2,05:22:06,06:07:33,0:45:27,45.45,5,5
445.0,279,2022-07-23,BT01,BT02,1,16:23:59,17:34:35,1:10:36,70.6,5,16
446.0,279,2022-07-25,BT02,BT01,2,10:34:50,11:56:55,1:22:05,82.08333333333333,0,10
447.0,279,2022-07-25,BT01,BT02,1,12:29:00,13:55:19,1:26:19,86.31666666666666,0,12
448.0,279,2022-07-26,BT02,BT01,2,14:04:23,15:08:19,1:03:56,63.93333333333333,1,14
449.0,279,2022-07-26,BT01,BT02,1,17:06:10,18:00:18,0:54:08,54.13333333333333,1,17
450.0,279,2022-07-27,BT02,BT01,2,05:59:39,06:50:00,0:50:21,50.35,2,5
451.0,279,2022-07-27,BT01,BT02,1,07:43:01,08:44:52,1:01:51,61.85,2,7
452.0,279,2022-07-28,BT02,BT01,2,05:56:48,06:55:59,0:59:11,59.18333333333333,3,5
453.0,279,2022-07-28,BT01,BT02,1,07:50:00,08:51:29,1:01:29,61.483333333333334,3,7
454.0,279,2022-07-28,BT02,BT01,2,12:24:08,15:35:17,3:11:09,191.15,3,12
455.0,279,2022-07-28,BT01,BT02,1,16:07:22,17:10:52,1:03:30,63.5,3,16
456.0,279,2022-07-29,BT02,BT01,2,11:44:08,12:44:58,1:00:50,60.833333333333336,4,11
457.0,279,2022-07-29,BT01,BT02,1,13:15:07,14:16:51,1:01:44,61.733333333333334,4,13
458.0,279,2022-07-29,BT02,BT01,2,16:15:16,17:11:47,0:56:31,56.516666666666666,4,16
459.0,279,2022-07-29,BT01,BT02,1,17:29:12,18:19:57,0:50:45,50.75,4,17
460.0,279,2022-07-31,BT02,BT01,2,14:04:05,15:01:15,0:57:10,57.166666666666664,6,14
461.0,279,2022-07-31,BT01,BT02,1,16:06:11,17:03:55,0:57:44,57.733333333333334,6,16
462.0,279,2022-08-01,BT02,BT01,2,06:10:13,07:23:48,1:13:35,73.58333333333333,0,6
463.0,279,2022-08-01,BT01,BT02,1,08:08:49,10:06:23,1:57:34,117.56666666666666,0,8
464.0,279,2022-08-01,BT02,BT01,2,11:30:08,12:35:51,1:05:43,65.71666666666667,0,11
465.0,279,2022-08-01,BT01,BT02,1,14:12:53,15:42:08,1:29:15,89.25,0,14
466.0,505,2022-07-04,BT02,BT01,2,05:27:46,06:11:15,0:43:29,43.483333333333334,0,5
467.0,505,2022-07-04,BT01,BT02,1,06:33:36,07:26:31,0:52:55,52.916666666666664,0,6
468.0,505,2022-07-04,BT02,BT01,2,07:55:55,08:45:26,0:49:31,49.516666666666666,0,7
469.0,505,2022-07-04,BT01,BT02,1,09:44:25,10:42:11,0:57:46,57.766666666666666,0,9
470.0,505,2022-07-04,BT02,BT01,2,11:15:11,11:59:34,0:44:23,44.38333333333333,0,11
471.0,505,2022-07-04,BT01,BT02,1,12:59:53,13:56:14,0:56:21,56.35,0,12
472.0,505,2022-07-06,BT02,BT01,2,05:24:47,06:07:57,0:43:10,43.166666666666664,2,5
473.0,505,2022-07-06,BT01,BT02,1,06:51:33,07:44:30,0:52:57,52.95,2,6
474.0,505,2022-07-06,BT02,BT01,2,09:20:41,10:15:19,0:54:38,54.63333333333333,2,9
475.0,505,2022-07-06,BT01,BT02,1,11:10:48,12:01:10,0:50:22,50.36666666666667,2,11
476.0,505,2022-07-07,BT02,BT01,2,13:44:29,14:38:30,0:54:01,54.016666666666666,3,13
477.0,505,2022-07-07,BT01,BT02,1,16:00:14,16:55:28,0:55:14,55.233333333333334,3,16
478.0,505,2022-07-08,BT02,BT01,2,11:15:16,12:14:16,0:59:00,59.0,4,11
479.0,505,2022-07-08,BT01,BT02,1,14:40:35,15:37:38,0:57:03,57.05,4,14
480.0,505,2022-07-11,BT02,BT01,2,05:28:50,06:11:01,0:42:11,42.18333333333333,0,5
481.0,505,2022-07-11,BT01,BT02,1,06:42:13,07:54:00,1:11:47,71.78333333333333,0,6
482.0,505,2022-07-11,BT02,BT01,2,08:13:12,09:04:28,0:51:16,51.266666666666666,0,8
483.0,505,2022-07-11,BT01,BT02,1,10:20:46,11:29:53,1:09:07,69.11666666666666,0,10
484.0,505,2022-07-11,BT02,BT01,2,11:44:33,12:44:21,0:59:48,59.8,0,11
485.0,505,2022-07-11,BT01,BT02,1,13:15:35,14:13:36,0:58:01,58.016666666666666,0,13
486.0,505,2022-07-14,BT02,BT01,2,07:59:34,08:56:31,0:56:57,56.95,3,7
487.0,505,2022-07-14,BT01,BT02,1,10:41:07,11:41:29,1:00:22,60.36666666666667,3,10
488.0,505,2022-07-14,BT02,BT01,2,12:00:26,13:01:46,1:01:20,61.333333333333336,3,12
489.0,505,2022-07-14,BT01,BT02,1,14:41:44,15:32:35,0:50:51,50.85,3,14
490.0,505,2022-07-19,BT02,BT01,2,07:52:55,08:58:31,1:05:36,65.6,1,7
491.0,505,2022-07-19,BT01,BT02,1,09:43:31,10:39:21,0:55:50,55.833333333333336,1,9
492.0,505,2022-07-19,BT02,BT01,2,14:35:02,15:29:37,0:54:35,54.583333333333336,1,14
493.0,505,2022-07-19,BT01,BT02,1,15:45:15,16:40:30,0:55:15,55.25,1,15
494.0,505,2022-07-22,BT02,BT01,2,12:15:19,13:17:35,1:02:16,62.266666666666666,4,12
495.0,505,2022-07-22,BT01,BT02,1,13:50:24,14:49:48,0:59:24,59.4,4,13
496.0,505,2022-07-23,BT02,BT01,2,08:13:38,09:10:55,0:57:17,57.28333333333333,5,8
497.0,505,2022-07-23,BT01,BT02,1,13:32:14,14:56:00,1:23:46,83.76666666666667,5,13
498.0,505,2022-07-25,BT02,BT01,2,05:25:17,06:02:01,0:36:44,36.733333333333334,0,5
499.0,505,2022-07-25,BT01,BT02,1,06:40:48,13:07:18,6:26:30,386.5,0,6
500.0,505,2022-07-25,BT02,BT01,2,15:19:47,16:35:11,1:15:24,75.4,0,15
501.0,505,2022-07-25,BT01,BT02,1,16:50:28,18:11:24,1:20:56,80.93333333333334,0,16
502.0,505,2022-07-26,BT02,BT01,2,05:25:22,06:05:13,0:39:51,39.85,1,5
503.0,505,2022-07-26,BT01,BT02,1,06:18:52,07:09:14,0:50:22,50.36666666666667,1,6
504.0,505,2022-07-26,BT02,BT01,2,12:50:19,13:46:14,0:55:55,55.916666666666664,1,12
505.0,505,2022-07-26,BT01,BT02,1,16:25:10,17:20:03,0:54:53,54.88333333333333,1,16
506.0,505,2022-07-27,BT02,BT01,2,05:23:50,06:05:22,0:41:32,41.53333333333333,2,5
507.0,505,2022-07-27,BT01,BT02,1,07:13:14,08:07:52,0:54:38,54.63333333333333,2,7
508.0,505,2022-07-28,BT02,BT01,2,05:25:22,06:01:47,0:36:25,36.416666666666664,3,5
509.0,505,2022-07-28,BT01,BT02,1,07:21:51,08:19:32,0:57:41,57.68333333333333,3,7
510.0,513,2022-07-28,BT02,BT01,2,06:10:11,07:09:52,0:59:41,59.68333333333333,3,6
511.0,513,2022-07-28,BT01,BT02,1,08:09:07,09:06:02,0:56:55,56.916666666666664,3,8
512.0,550,2022-07-04,BT02,BT01,2,05:05:00,05:41:27,0:36:27,36.45,0,5
513.0,550,2022-07-07,BT02,BT01,2,05:03:35,05:47:08,0:43:33,43.55,3,5
514.0,550,2022-07-08,BT02,BT01,2,05:02:52,05:39:48,0:36:56,36.93333333333333,4,5
515.0,550,2022-07-08,BT01,BT02,1,05:46:01,07:48:39,2:02:38,122.63333333333334,4,5
516.0,550,2022-07-09,BT02,BT01,2,05:04:14,05:46:49,0:42:35,42.583333333333336,5,5
517.0,550,2022-07-09,BT01,BT02,1,18:08:01,18:53:00,0:44:59,44.983333333333334,5,18
518.0,550,2022-07-11,BT02,BT01,2,04:47:18,05:25:47,0:38:29,38.483333333333334,0,4
519.0,550,2022-07-12,BT02,BT01,2,04:54:05,05:35:00,0:40:55,40.916666666666664,1,4
520.0,550,2022-07-14,BT02,BT01,2,05:01:58,05:35:37,0:33:39,33.65,3,5
521.0,550,2022-07-14,BT01,BT02,1,18:52:57,19:38:22,0:45:25,45.416666666666664,3,18
522.0,550,2022-07-15,BT02,BT01,2,04:57:55,05:38:57,0:41:02,41.03333333333333,4,4
523.0,550,2022-07-16,BT02,BT01,2,13:38:38,18:08:25,4:29:47,269.78333333333336,5,13
524.0,550,2022-07-16,BT01,BT02,1,18:12:52,19:04:24,0:51:32,51.53333333333333,5,18
525.0,550,2022-07-18,BT02,BT01,2,04:54:35,05:35:34,0:40:59,40.983333333333334,0,4
526.0,550,2022-07-18,BT01,BT02,1,18:27:09,19:25:04,0:57:55,57.916666666666664,0,18
527.0,550,2022-07-19,BT02,BT01,2,04:53:03,05:36:25,0:43:22,43.36666666666667,1,4
528.0,550,2022-07-19,BT01,BT02,1,18:29:46,19:23:03,0:53:17,53.28333333333333,1,18
529.0,550,2022-07-20,BT02,BT01,2,05:04:53,05:39:32,0:34:39,34.65,2,5
530.0,550,2022-07-20,BT01,BT02,1,18:27:47,19:03:12,0:35:25,35.416666666666664,2,18
531.0,550,2022-07-21,BT02,BT01,2,04:42:58,05:16:29,0:33:31,33.516666666666666,3,4
532.0,550,2022-07-22,BT02,BT01,2,05:03:32,05:38:09,0:34:37,34.61666666666667,4,5
533.0,550,2022-07-22,BT01,BT02,1,19:14:52,19:55:43,0:40:51,40.85,4,19
534.0,550,2022-07-23,BT02,BT01,2,04:53:50,05:35:01,0:41:11,41.18333333333333,5,4
535.0,550,2022-07-23,BT01,BT02,1,18:50:00,19:43:39,0:53:39,53.65,5,18
536.0,550,2022-07-25,BT02,BT01,2,04:48:34,05:27:21,0:38:47,38.78333333333333,0,4
537.0,550,2022-07-25,BT01,BT02,1,18:33:44,19:18:28,0:44:44,44.733333333333334,0,18
